Net,Cloudy,Night,Sunny,Average
netLg_SHm1ep4end,98.88246628131022,96.93387513852974,86.28192999053927,94.03275713679307
netLg_SHm1ep0it1600,97.07129094412332,95.12375323236054,81.07852412488174,91.09118943378853
netLg_SHm1ep0it1900,99.07514450867052,96.3058736608792,78.240302743614,91.20710697105456
netLg_SHm1ep0it2900,98.34296724470134,97.04469892870335,89.49858088930937,94.96208235423802
netLg_SHm1ep2end,98.88246628131022,96.93387513852974,86.28192999053927,94.03275713679307
netLg_SHm1ep0it1400,95.45279383429673,92.50092353158477,72.18543046357615,86.71304927648589
netLg_SHm1ep0it1300,89.05587668593449,86.62726265238271,71.52317880794702,82.40210604875473
netLg_SHm1ep0it1700,98.30443159922929,96.15810860731438,78.76064333017976,91.07439451224116
netLg_SHm1ep0it1800,98.45857418111753,96.85999261174732,92.19489120151371,95.83781933145951
netLg_SHm1ep0end,98.4971098265896,96.04728481714075,80.55818353831599,91.70085939401544
netLg_SHm1ep3end,98.88246628131022,96.93387513852974,86.28192999053927,94.03275713679307
netLg_SHm1ep1end,98.88246628131022,96.93387513852974,86.28192999053927,94.03275713679307
netLg_TLm1.25ep0it100,89.13294797687861,89.17620982637607,72.8476821192053,83.71894664082
